Timestamp,Temperature
07:44:03,16.00
07:44:04,16.00
07:44:06,16.00
07:44:08,16.00
07:44:09,16.00
07:44:11,16.00
07:44:13,16.00
07:44:14,16.00
07:44:16,16.00
07:44:18,16.00
07:44:19,16.00
07:44:21,16.00
07:44:23,16.00
07:44:25,16.00
07:44:26,16.00
07:44:28,16.00
07:44:30,16.00
07:44:31,16.00
07:44:33,16.00
07:44:35,16.00
07:44:36,16.00
07:44:38,16.00
07:44:40,16.00
07:44:41,16.00
07:44:43,16.00
07:44:45,16.00
07:44:46,16.00
07:44:48,16.00
07:44:50,16.00
07:44:51,16.00
07:44:53,16.00
07:44:55,16.00
07:44:56,16.00
07:44:58,16.00
07:45:00,16.00
07:45:01,16.00
07:45:03,16.00
07:45:05,16.00
07:45:07,16.00
07:45:08,16.00
07:45:10,16.00
07:45:12,16.00
07:45:13,16.00
07:45:15,16.00
07:45:17,16.00
07:45:18,16.00
07:45:20,16.00
07:45:22,16.00
07:45:23,16.00
07:45:25,15.94
07:45:27,16.00
07:45:28,15.94
07:45:30,16.00
07:45:32,16.00
07:45:33,16.00
07:45:35,15.94
07:45:37,15.94
07:45:38,16.00
07:45:40,16.00
07:45:42,16.00
07:45:43,15.94
07:45:45,15.94
07:45:47,15.94
07:45:48,15.94
07:45:50,15.94
07:45:52,15.94
07:45:54,15.94
07:45:55,16.00
07:45:57,16.00
07:45:59,16.00
07:46:00,16.00
07:46:02,16.00
07:46:04,16.00
07:46:05,16.00
07:46:07,16.00
07:46:09,16.00
07:46:10,16.00
07:46:12,16.00
07:46:14,16.00
07:46:15,16.00
07:46:17,16.00
07:46:19,16.00
07:46:20,16.00
07:46:22,16.00
07:46:24,16.00
07:46:25,16.00
07:46:27,16.00
07:46:29,16.00
07:46:30,16.00
07:46:32,16.00
07:46:34,16.00
07:46:35,16.00
07:46:37,16.00
07:46:39,16.00
07:46:41,16.00
07:46:42,16.00
07:46:44,16.00
07:46:46,16.00
07:46:47,16.00
07:46:49,16.00
07:46:51,16.00
07:46:52,16.00
07:46:54,16.00
07:46:56,16.00
07:46:57,16.00
07:46:59,16.00
07:47:01,16.00
07:47:02,16.00
07:47:04,16.00
07:47:06,16.00
07:47:07,16.00
07:47:09,16.00
07:47:11,16.00
07:47:12,16.00
07:47:14,16.00
07:47:16,16.00
07:47:17,16.00
07:47:19,16.00
07:47:21,16.00
07:47:22,16.00
07:47:24,16.00
07:47:26,16.00
07:47:28,16.00
07:47:29,16.00
07:47:31,16.00
07:47:33,16.00
07:47:34,16.00
07:47:36,16.00
07:47:38,16.00
07:47:39,16.00
07:47:41,16.00
07:47:43,16.00
07:47:44,16.00
07:47:46,16.00
07:47:48,16.06
07:47:49,16.06
07:47:51,16.06
07:47:53,16.00
07:47:54,16.06
07:47:56,16.06
07:47:58,16.06
07:47:59,16.06
07:48:01,16.06
07:48:03,16.06
07:48:04,16.06
07:48:06,16.06
07:48:08,16.06
07:48:10,16.06
07:48:11,16.06
07:48:13,16.06
07:48:15,16.06
07:48:16,16.06
07:48:18,16.06
07:48:20,16.06
07:48:21,16.06
07:48:23,16.06
07:48:25,16.06
07:48:26,16.06
07:48:28,16.06
07:48:30,16.06
07:48:31,16.06
07:48:33,16.06
07:48:35,16.06
07:48:36,16.06
07:48:38,16.06
07:48:40,16.12
07:48:41,16.12
07:48:43,16.12
07:48:45,16.12
07:48:46,16.12
07:48:48,16.12
07:48:50,16.12
07:48:51,16.12
07:48:53,16.12
07:48:55,16.12
07:48:57,16.12
07:48:58,16.12
07:49:00,16.12
07:49:02,16.12
07:49:03,16.12
07:49:05,16.12
07:49:07,16.12
07:49:08,16.12
07:49:10,16.12
07:49:12,16.12
07:49:13,16.12
07:49:15,16.12
07:49:17,16.12
07:49:18,16.12
07:49:20,16.12
07:49:22,16.12
07:49:23,16.12
07:49:25,16.12
07:49:27,16.12
07:49:28,16.12
07:49:30,16.12
07:49:32,16.12
07:49:33,16.12
07:49:35,16.12
07:49:37,16.12
07:49:38,16.12
07:49:40,16.19
07:49:42,16.12
07:49:44,16.12
07:49:45,16.12
07:49:47,16.12
07:49:49,16.12
07:49:50,16.19
07:49:52,16.19
07:49:54,16.19
07:49:55,16.19
07:49:57,16.19
07:49:59,16.19
07:50:00,16.19
07:50:02,16.19
07:50:04,16.19
07:50:05,16.19
07:50:07,16.19
07:50:09,16.19
07:50:10,16.19
07:50:12,16.12
07:50:14,16.19
07:50:15,16.19
07:50:17,16.19
07:50:19,16.19
07:50:20,16.19
07:50:22,16.19
07:50:24,16.19
07:50:26,16.19
07:50:27,16.19
07:50:29,16.19
07:50:31,16.19
07:50:32,16.19
07:50:34,16.19
07:50:36,16.19
07:50:37,16.19
07:50:39,16.19
07:50:41,16.19
07:50:42,16.19
07:50:44,16.19
07:50:46,16.19
07:50:47,16.19
07:50:49,16.25
07:50:51,16.25
07:50:52,16.19
07:50:54,16.19
07:50:56,16.25
07:50:57,16.25
07:50:59,16.25
07:51:01,16.25
07:51:02,16.25
07:51:04,16.25
07:51:06,16.25
07:51:07,16.25
07:51:09,16.25
07:51:11,16.25
07:51:13,16.25
07:51:14,16.25
07:51:16,16.25
07:51:18,16.25
07:51:19,16.25
07:51:21,16.25
07:51:23,16.25
07:51:24,16.25
07:51:26,16.25
07:51:28,16.25
07:51:29,16.25
07:51:31,16.31
07:51:33,16.31
07:51:34,16.25
07:51:36,16.25
07:51:38,16.31
07:51:39,16.25
07:51:41,16.31
07:51:43,16.31
07:51:44,16.31
07:51:46,16.31
07:51:48,16.31
07:51:49,16.31
07:51:51,16.31
07:51:53,16.31
07:51:55,16.31
07:51:56,16.31
07:51:58,16.31
07:52:00,16.31
07:52:01,16.31
07:52:03,16.31
07:52:05,16.31
07:52:06,16.31
07:52:08,16.31
07:52:10,16.31
07:52:11,16.31
07:52:13,16.31
07:52:15,16.31
07:52:16,16.31
07:52:18,16.31
07:52:20,16.31
07:52:21,16.31
07:52:23,16.31
07:52:25,16.31
07:52:26,16.31
07:52:28,16.31
07:52:30,16.31
07:52:31,16.31
07:52:33,16.31
07:52:35,16.31
07:52:36,16.31
07:52:38,16.31
07:52:40,16.31
07:52:42,16.31
07:52:43,16.31
07:52:45,16.31
07:52:47,16.31
07:52:48,16.37
07:52:50,16.31
07:52:52,16.31
07:52:53,16.31
07:52:55,16.37
07:52:57,16.31
07:52:58,16.31
07:53:00,16.37
07:53:02,16.37
07:53:03,16.31
07:53:05,16.37
07:53:07,16.37
07:53:08,16.37
07:53:10,16.37
07:53:12,16.37
07:53:13,16.37
07:53:15,16.37
07:53:17,16.37
07:53:18,16.37
07:53:20,16.37
07:53:22,16.37
07:53:23,16.37
07:53:25,16.37
07:53:27,16.37
07:53:29,16.37
07:53:30,16.37
07:53:32,16.37
07:53:34,16.37
07:53:35,16.37
07:53:37,16.37
07:53:39,16.31
07:53:40,16.37
07:53:42,16.37
07:53:44,16.37
07:53:45,16.37
07:53:47,16.37
07:53:49,16.37
07:53:50,16.31
07:53:52,16.37
07:53:54,16.31
07:53:55,16.31
07:53:57,16.31
07:53:59,16.31
07:54:00,16.31
07:54:02,16.31
07:54:04,16.31
07:54:05,16.31
07:54:07,16.31
07:54:09,16.31
07:54:10,16.31
07:54:12,16.31
07:54:14,16.31
07:54:16,16.31
07:54:17,16.31
07:54:19,16.31
07:54:21,16.31
07:54:22,16.31
07:54:24,16.31
07:54:26,16.31
07:54:27,16.31
07:54:29,16.31
07:54:31,16.31
07:54:32,16.31
07:54:34,16.31
07:54:36,16.31
07:54:37,16.31
07:54:39,16.31
07:54:41,16.31
07:54:42,16.31
07:54:44,16.31
07:54:46,16.31
07:54:47,16.31
07:54:49,16.31
07:54:51,16.31
07:54:52,16.31
07:54:54,16.31
07:54:56,16.31
07:54:58,16.31
07:54:59,16.31
07:55:01,16.31
07:55:03,16.31
07:55:04,16.31
07:55:06,16.31
07:55:08,16.31
07:55:09,16.31
07:55:11,16.31
07:55:13,16.31
07:55:14,16.31
07:55:16,16.31
07:55:18,16.31
07:55:19,16.31
07:55:21,16.31
07:55:23,16.31
07:55:24,16.31
07:55:26,16.31
07:55:28,16.31
07:55:29,16.31
07:55:31,16.31
07:55:33,16.31
07:55:34,16.31
07:55:36,16.31
07:55:38,16.31
07:55:39,16.31
07:55:41,16.25
07:55:43,16.25
07:55:45,16.25
07:55:46,16.25
07:55:48,16.25
07:55:50,16.25
07:55:51,16.25
07:55:53,16.25
07:55:55,16.25
07:55:56,16.25
07:55:58,16.25
07:56:00,16.25
07:56:01,16.25
07:56:03,16.25
07:56:05,16.25
07:56:06,16.25
07:56:08,16.25
07:56:10,16.25
07:56:11,16.25
07:56:13,16.25
07:56:15,16.25
07:56:16,16.25
07:56:18,16.25
07:56:20,16.25
07:56:21,16.25
07:56:23,16.25
07:56:25,16.25
07:56:27,16.25
07:56:28,16.25
07:56:30,16.25
07:56:32,16.19
07:56:33,16.19
07:56:35,16.25
07:56:37,16.25
07:56:38,16.25
07:56:40,16.19
07:56:42,16.19
07:56:43,16.25
07:56:45,16.19
07:56:47,16.19
07:56:48,16.19
07:56:50,16.19
07:56:52,16.19
07:56:53,16.19
07:56:55,16.19
07:56:57,16.19
07:56:58,16.19
07:57:00,16.19
07:57:02,16.19
07:57:03,16.19
07:57:05,16.19
07:57:07,16.19
07:57:08,16.19
07:57:10,16.19
07:57:12,16.19
07:57:14,16.19
07:57:15,16.19
07:57:17,16.19
07:57:19,16.19
07:57:20,16.19
07:57:22,16.19
07:57:24,16.19
07:57:25,16.19
07:57:27,16.19
07:57:29,16.19
07:57:30,16.19
07:57:32,16.19
07:57:34,16.12
07:57:35,16.12
07:57:37,16.12
07:57:39,16.12
07:57:40,16.12
07:57:42,16.12
07:57:44,16.12
07:57:45,16.12
07:57:47,16.12
07:57:49,16.12
07:57:50,16.12
07:57:52,16.12
07:57:54,16.12
07:57:55,16.12
07:57:57,16.12
07:57:59,16.12
07:58:01,16.06
07:58:02,16.06
07:58:04,16.06
07:58:06,16.06
07:58:07,16.06
07:58:09,16.06
07:58:11,16.06
07:58:12,16.06
07:58:14,16.06
07:58:16,16.06
07:58:17,16.06
07:58:19,16.06
07:58:21,16.06
07:58:22,16.06
07:58:24,16.06
07:58:26,16.06
07:58:27,16.06
07:58:29,16.06
07:58:31,16.00
07:58:32,16.06
07:58:34,16.06
07:58:36,16.00
07:58:37,16.00
07:58:39,16.00
07:58:41,16.00
07:58:42,16.00
07:58:44,16.00
07:58:46,16.00
07:58:48,16.00
07:58:49,16.00
07:58:51,16.00
07:58:53,16.00
07:58:54,16.00
07:58:56,16.00
07:58:58,16.00
07:58:59,16.00
07:59:01,16.00
07:59:03,16.00
07:59:04,16.00
07:59:06,16.00
07:59:08,16.00
07:59:09,16.00
07:59:11,16.00
07:59:13,16.00
07:59:14,16.00
07:59:16,16.00
07:59:18,16.00
07:59:19,16.00
07:59:21,16.00
07:59:23,16.00
07:59:24,16.00
07:59:26,16.00
07:59:28,16.00
07:59:30,15.94
07:59:31,15.94
07:59:33,15.94
07:59:35,15.94
07:59:36,15.94
07:59:38,15.94
07:59:40,15.94
07:59:41,15.94
07:59:43,15.94
07:59:45,15.94
07:59:46,16.00
07:59:48,15.94
07:59:50,15.94
07:59:51,15.94
07:59:53,15.94
07:59:55,15.94
07:59:56,15.94
07:59:58,15.94
08:00:00,15.94
08:00:01,15.94
08:00:03,15.94
08:00:05,15.94
08:00:06,15.94
08:00:08,15.94
08:00:10,15.94
08:00:12,15.94
08:00:13,15.94
08:00:15,15.94
08:00:17,15.94
08:00:18,15.94
08:00:20,15.94
08:00:22,15.94
08:00:23,15.94
08:00:25,15.94
08:00:27,15.94
08:00:28,15.88
08:00:30,15.88
08:00:32,15.94
08:00:33,15.88
08:00:35,15.94
08:00:37,15.88
08:00:38,15.94
08:00:40,15.88
08:00:42,15.88
08:00:43,15.88
08:00:45,15.88
08:00:47,15.88
08:00:48,15.88
08:00:50,15.88
08:00:52,15.88
08:00:53,15.88
08:00:55,15.88
08:00:57,15.88
08:00:59,15.88
08:01:00,15.88
08:01:02,15.88
08:01:04,15.88
08:01:05,15.88
08:01:07,15.88
08:01:09,15.88
08:01:10,15.88
08:01:12,15.88
08:01:14,15.88
08:01:15,15.88
08:01:17,15.88
08:01:19,15.88
08:01:20,15.88
08:01:22,15.88
08:01:24,15.88
08:01:25,15.88
08:01:27,15.88
08:01:29,15.88
08:01:30,15.88
08:01:32,15.88
08:01:34,15.88
08:01:35,15.88
08:01:37,15.88
08:01:39,15.88
08:01:40,15.81
08:01:42,15.81
08:01:44,15.81
08:01:46,15.81
08:01:47,15.81
08:01:49,15.81
08:01:51,15.81
08:01:52,15.81
08:01:54,15.81
08:01:56,15.81
08:01:57,15.81
08:01:59,15.81
08:02:01,15.81
08:02:02,15.81
08:02:04,15.81
08:02:06,15.81
08:02:07,15.81
08:02:09,15.81
08:02:11,15.81
08:02:12,15.81
08:02:14,15.81
08:02:16,15.81
08:02:17,15.81
08:02:19,15.81
08:02:21,15.81
08:02:22,15.81
08:02:24,15.81
08:02:26,15.81
08:02:27,15.81
08:02:29,15.81
08:02:31,15.81
08:02:33,15.81
08:02:34,15.81
08:02:36,15.81
08:02:38,15.81
08:02:39,15.81
08:02:41,15.81
08:02:43,15.81
08:02:44,15.81
08:02:46,15.81
08:02:48,15.81
08:02:49,15.81
08:02:51,15.75
08:02:53,15.81
08:02:54,15.75
08:02:56,15.75
08:02:58,15.81
08:02:59,15.75
08:03:01,15.75
08:03:03,15.75
08:03:04,15.75
08:03:06,15.75
08:03:08,15.75
08:03:09,15.75
08:03:11,15.75
08:03:13,15.75
08:03:15,15.75
08:03:16,15.75
08:03:18,15.75
08:03:20,15.75
08:03:21,15.75
08:03:23,15.75
08:03:25,15.75
08:03:26,15.75
08:03:28,15.75
08:03:30,15.75
08:03:31,15.75
08:03:33,15.75
08:03:35,15.75
08:03:36,15.75
08:03:38,15.75
08:03:40,15.75
08:03:41,15.75
08:03:43,15.75
08:03:45,15.75
08:03:46,15.75
08:03:48,15.75
08:03:50,15.75
08:03:51,15.75
08:03:53,15.75
08:03:55,15.75
08:03:56,15.75
08:03:58,15.75
08:04:00,15.75
08:04:02,15.75
08:04:03,15.75
08:04:05,15.75
08:04:07,15.75
08:04:08,15.75
08:04:10,15.75
08:04:12,15.75
08:04:13,15.75
08:04:15,15.75
08:04:17,15.75
08:04:18,15.75
08:04:20,15.75
08:04:22,15.81
08:04:23,15.75
08:04:25,15.75
08:04:27,15.75
08:04:28,15.81
08:04:30,15.75
08:04:32,15.75
08:04:33,15.81
08:04:35,15.81
08:04:37,15.75
08:04:38,15.81
08:04:40,15.75
08:04:42,15.75
08:04:44,15.75
08:04:45,15.75
08:04:47,15.75
08:04:49,15.75
08:04:50,15.81
08:04:52,15.75
08:04:54,15.81
08:04:55,15.75
08:04:57,15.75
08:04:59,15.81
08:05:00,15.81
08:05:02,15.75
08:05:04,15.75
08:05:05,15.75
08:05:07,15.75
08:05:09,15.75
08:05:10,15.75
08:05:12,15.81
08:05:14,15.75
08:05:15,15.75
08:05:17,15.75
08:05:19,15.75
08:05:20,15.75
08:05:22,15.75
08:05:24,15.75
08:05:25,15.81
08:05:27,15.75
08:05:29,15.75
08:05:31,15.75
08:05:32,15.75
08:05:34,15.75
08:05:36,15.75
08:05:37,15.75
08:05:39,15.75
08:05:41,15.75
08:05:42,15.75
08:05:44,15.75
08:05:46,15.75
08:05:47,15.75
08:05:49,15.75
08:05:51,15.75
08:05:52,15.75
08:05:54,15.75
08:05:56,15.75
08:05:57,15.75
08:05:59,15.75
08:06:01,15.75
08:06:02,15.75
08:06:04,15.75
08:06:06,15.75
08:06:07,15.75
08:06:09,15.75
08:06:11,15.75
08:06:12,15.75
08:06:14,15.75
08:06:16,15.75
08:06:18,15.75
08:06:19,15.75
08:06:21,15.75
08:06:23,15.75
08:06:24,15.75
08:06:26,15.75
08:06:28,15.75
08:06:29,15.75
08:06:31,15.75
08:06:33,15.75
08:06:34,15.75
08:06:36,15.75
08:06:38,15.75
08:06:39,15.75
08:06:41,15.69
08:06:43,15.69
08:06:44,15.75
08:06:46,15.75
08:06:48,15.75
08:06:49,15.69
08:06:51,15.75
08:06:53,15.75
08:06:54,15.69
08:06:56,15.69
08:06:58,15.75
08:07:00,15.69
08:07:01,15.69
08:07:03,15.75
08:07:05,15.69
08:07:06,15.69
08:07:08,15.75
08:07:10,15.75
08:07:11,15.75
08:07:13,15.75
08:07:15,15.69
08:07:16,15.75
08:07:18,15.75
08:07:20,15.75
08:07:21,15.69
08:07:23,15.69
08:07:25,15.75
08:07:26,15.69
08:07:28,15.75
08:07:30,15.69
08:07:31,15.69
08:07:33,15.69
08:07:35,15.69
08:07:36,15.69
08:07:38,15.69
08:07:40,15.69
08:07:41,15.69
08:07:43,15.69
08:07:45,15.69
08:07:47,15.69
08:07:48,15.69
08:07:50,15.69
08:07:52,15.69
08:07:53,15.69
08:07:55,15.69
08:07:57,15.69
08:07:58,15.69
08:08:00,15.69
08:08:02,15.69
08:08:03,15.69
08:08:05,15.69
08:08:07,15.69
08:08:08,15.69
08:08:10,15.69
08:08:12,15.69
08:08:13,15.69
08:08:15,15.69
08:08:17,15.69
08:08:18,15.69
08:08:20,15.69
08:08:22,15.69
08:08:23,15.69
08:08:25,15.69
08:08:27,15.69
08:08:28,15.69
08:08:30,15.69
08:08:32,15.69
08:08:34,15.69
08:08:35,15.69
08:08:37,15.69
08:08:39,15.69
08:08:40,15.69
08:08:42,15.69
08:08:44,15.69
08:08:45,15.69
08:08:47,15.69
08:08:49,15.69
08:08:50,15.63
08:08:52,15.69
08:08:54,15.63
08:08:55,15.69
08:08:57,15.69
08:08:59,15.69
08:09:00,15.69
08:09:02,15.63
08:09:04,15.63
08:09:05,15.69
08:09:07,15.63
08:09:09,15.69
08:09:10,15.63
08:09:12,15.69
08:09:14,15.63
08:09:16,15.63
08:09:17,15.69
08:09:19,15.63
08:09:21,15.63
08:09:22,15.63
08:09:24,15.63
08:09:26,15.63
08:09:27,15.63
08:09:29,15.63
08:09:31,15.63
08:09:32,15.63
08:09:34,15.63
08:09:36,15.63
08:09:37,15.63
08:09:39,15.63
08:09:41,15.63
08:09:42,15.63
08:09:44,15.63
08:09:46,15.63
08:09:47,15.63
08:09:49,15.63
08:09:51,15.63
08:09:52,15.63
08:09:54,15.63
08:09:56,15.63
08:09:57,15.63
08:09:59,15.63
08:10:01,15.63
08:10:03,15.63
08:10:04,15.63
08:10:06,15.63
08:10:08,15.63
08:10:09,15.63
08:10:11,15.63
08:10:13,15.63
08:10:14,15.63
08:10:16,15.63
08:10:18,15.63
08:10:19,15.63
08:10:21,15.63
08:10:23,15.63
08:10:24,15.63
08:10:26,15.63
08:10:28,15.63
08:10:29,15.63
08:10:31,15.63
08:10:33,15.63
08:10:34,15.63
08:10:36,15.63
08:10:38,15.63
08:10:39,15.63
08:10:41,15.63
08:10:43,15.63
08:10:44,15.63
08:10:46,15.63
08:10:48,15.63
08:10:50,15.63
08:10:51,15.63
08:10:53,15.63
08:10:55,15.63
08:10:56,15.63
08:10:58,15.63
08:11:00,15.63
08:11:01,15.63
08:11:03,15.63
08:11:05,15.63
08:11:06,15.63
08:11:08,15.63
08:11:10,15.63
08:11:11,15.63
08:11:13,15.63
08:11:15,15.63
08:11:16,15.63
08:11:18,15.63
08:11:20,15.63
08:11:21,15.63
08:11:23,15.63
08:11:25,15.63
08:11:26,15.63
08:11:28,15.63
08:11:30,15.63
08:11:32,15.63
08:11:33,15.63
08:11:35,15.63
08:11:37,15.63
08:11:38,15.63
08:11:40,15.63
08:11:42,15.63
08:11:43,15.63
08:11:45,15.63
08:11:47,15.63
08:11:48,15.63
08:11:50,15.56
08:11:52,15.63
08:11:53,15.63
08:11:55,15.56
08:11:57,15.63
08:11:58,15.63
08:12:00,15.63
08:12:02,15.63
08:12:03,15.63
08:12:05,15.63
08:12:07,15.63
08:12:08,15.63
08:12:10,15.63
08:12:12,15.63
08:12:13,15.63
08:12:15,15.63
08:12:17,15.63
08:12:19,15.56
08:12:20,15.63
08:12:22,15.63
08:12:24,15.63
08:12:25,15.63
08:12:27,15.63
08:12:29,15.63
08:12:30,15.56
08:12:32,15.63
08:12:34,15.63
08:12:35,15.56
08:12:37,15.63
08:12:39,15.63
08:12:40,15.56
08:12:42,15.56
08:12:44,15.56
08:12:45,15.56
08:12:47,15.56
08:12:49,15.56
08:12:50,15.56
08:12:52,15.56
08:12:54,15.56
08:12:55,15.56
08:12:57,15.56
08:12:59,15.56
08:13:00,15.56
08:13:02,15.56
08:13:04,15.56
08:13:06,15.56
08:13:07,15.56
08:13:09,15.56
08:13:11,15.56
08:13:12,15.56
08:13:14,15.56
08:13:16,15.56
08:13:17,15.63
08:13:19,15.56
08:13:21,15.56
08:13:22,15.56
08:13:24,15.56
08:13:26,15.56
08:13:27,15.56
08:13:29,15.56
08:13:31,15.56
08:13:32,15.56
08:13:34,15.56
08:13:36,15.56
08:13:37,15.56
08:13:39,15.56
08:13:41,15.56
08:13:42,15.56
08:13:44,15.56
08:13:46,15.56
08:13:48,15.56
08:13:49,15.56
08:13:51,15.56
08:13:53,15.56
08:13:54,15.56
08:13:56,15.56
08:13:58,15.56
08:13:59,15.56
08:14:01,15.56
08:14:03,15.56
08:14:04,15.56
08:14:06,15.56
08:14:08,15.56
08:14:09,15.56
08:14:11,15.56
08:14:13,15.56
08:14:14,15.56
08:14:16,15.56
08:14:18,15.56
08:14:19,15.56
08:14:21,15.56
08:14:23,15.56
08:14:24,15.56
08:14:26,15.56
08:14:28,15.56
08:14:29,15.56
08:14:31,15.56
08:14:33,15.56
08:14:35,15.56
08:14:36,15.56
08:14:38,15.56
08:14:40,15.56
08:14:41,15.56
08:14:43,15.56
08:14:45,15.56
08:14:46,15.56
08:14:48,15.56
08:14:50,15.56
08:14:51,15.56
08:14:53,15.56
08:14:55,15.56
08:14:56,15.56
08:14:58,15.56
08:15:00,15.56
08:15:01,15.56
08:15:03,15.56
08:15:05,15.56
08:15:06,15.56
08:15:08,15.56
08:15:10,15.56
08:15:11,15.56
08:15:13,15.56
08:15:15,15.56
08:15:16,15.56
08:15:18,15.56
08:15:20,15.56
08:15:22,15.56
08:15:23,15.56
08:15:25,15.56
08:15:27,15.56
08:15:28,15.56
08:15:30,15.56
08:15:32,15.56
08:15:33,15.56
08:15:35,15.56
08:15:37,15.56
08:15:38,15.56
08:15:40,15.56
08:15:42,15.56
08:15:43,15.56
08:15:45,15.56
08:15:47,15.56
08:15:48,15.56
08:15:50,15.56
08:15:52,15.56
08:15:53,15.56
08:15:55,15.56
08:15:57,15.56
08:15:58,15.56
08:16:00,15.56
08:16:02,15.56
08:16:04,15.56
08:16:05,15.56
08:16:07,15.56
08:16:09,15.56
08:16:10,15.56
08:16:12,15.56
08:16:14,15.56
08:16:15,15.56
08:16:17,15.56
08:16:19,15.56
08:16:20,15.56
08:16:22,15.56
08:16:24,15.56
08:16:25,15.56
08:16:27,15.56
08:16:29,15.56
08:16:30,15.56
08:16:32,15.56
08:16:34,15.56
08:16:35,15.56
08:16:37,15.56
08:16:39,15.56
08:16:40,15.56
08:16:42,15.56
08:16:44,15.56
08:16:45,15.56
08:16:47,15.56
08:16:49,15.56
08:16:51,15.56
08:16:52,15.56
08:16:54,15.56
08:16:56,15.56
08:16:57,15.56
08:16:59,15.56
08:17:01,15.56
08:17:02,15.56
08:17:04,15.56
08:17:06,15.56
08:17:07,15.56
08:17:09,15.56
08:17:11,15.56
08:17:12,15.56
08:17:14,15.56
08:17:16,15.56
08:17:17,15.56
08:17:19,15.56
08:17:21,15.56
08:17:22,15.56
08:17:24,15.56
08:17:26,15.56
08:17:27,15.56
08:17:29,15.56
08:17:31,15.56
08:17:32,15.56
08:17:34,15.56
08:17:36,15.56
08:17:38,15.56
08:17:39,15.56
08:17:41,15.56
08:17:43,15.56
08:17:44,15.56
08:17:46,15.56
08:17:48,15.56
08:17:49,15.56
08:17:51,15.56
08:17:53,15.56
08:17:54,15.56
08:17:56,15.56
08:17:58,15.56
08:17:59,15.56
08:18:01,15.56
08:18:03,15.56
08:18:04,15.56
08:18:06,15.56
08:18:08,15.56
08:18:09,15.56
08:18:11,15.56
08:18:13,15.56
08:18:14,15.56
08:18:16,15.56
08:18:18,15.56
08:18:20,15.56
08:18:21,15.56
08:18:23,15.56
08:18:25,15.56
08:18:26,15.56
08:18:28,15.56
08:18:30,15.50
08:18:31,15.56
08:18:33,15.56
08:18:35,15.56
08:18:36,15.56
08:18:38,15.56
08:18:40,15.56
08:18:41,15.56
08:18:43,15.56
08:18:45,15.56
08:18:46,15.56
08:18:48,15.56
08:18:50,15.56
08:18:51,15.56
08:18:53,15.56
08:18:55,15.56
08:18:56,15.56
08:18:58,15.56
08:19:00,15.56
08:19:01,15.56
08:19:03,15.56
08:19:05,15.56
08:19:07,15.56
08:19:08,15.56
08:19:10,15.56
08:19:12,15.56
08:19:13,15.56
08:19:15,15.56
08:19:17,15.56
08:19:18,15.56
08:19:20,15.56
08:19:22,15.56
08:19:23,15.56
08:19:25,15.56
08:19:27,15.56
08:19:28,15.56
08:19:30,15.56
08:19:32,15.56
08:19:33,15.56
08:19:35,15.56
08:19:37,15.56
08:19:38,15.56
08:19:40,15.56
08:19:42,15.56
08:19:43,15.56
08:19:45,15.56
08:19:47,15.56
08:19:48,15.56
08:19:50,15.56
08:19:52,15.56
08:19:54,15.56
08:19:55,15.56
08:19:57,15.56
08:19:59,15.56
08:20:00,15.56
08:20:02,15.56
08:20:04,15.56
08:20:05,15.56
08:20:07,15.56
08:20:09,15.56
08:20:10,15.56
08:20:12,15.56
08:20:14,15.56
08:20:15,15.56
08:20:17,15.56
08:20:19,15.56
08:20:20,15.56
08:20:22,15.56
08:20:24,15.56
08:20:25,15.56
08:20:27,15.56
08:20:29,15.56
08:20:30,15.56
08:20:32,15.56
08:20:34,15.56
08:20:36,15.56
08:20:37,15.56
08:20:39,15.56
08:20:41,15.56
08:20:42,15.56
08:20:44,15.56
08:20:46,15.63
08:20:47,15.56
08:20:49,15.56
08:20:51,15.56
08:20:52,15.56
08:20:54,15.63
08:20:56,15.56
08:20:57,15.56
08:20:59,15.56
08:21:01,15.56
08:21:02,15.56
08:21:04,15.56
08:21:06,15.56
08:21:07,15.63
08:21:09,15.56
08:21:11,15.63
08:21:12,15.63
08:21:14,15.56
08:21:16,15.56
08:21:17,15.56
08:21:19,15.56
08:21:21,15.63
08:21:23,15.63
08:21:24,15.56
08:21:26,15.56
08:21:28,15.63
08:21:29,15.63
08:21:31,15.63
08:21:33,15.63
08:21:34,15.63
08:21:36,15.63
08:21:38,15.63
08:21:39,15.63
08:21:41,15.63
08:21:43,15.63
08:21:44,15.63
08:21:46,15.63
08:21:48,15.63
08:21:49,15.63
08:21:51,15.63
08:21:53,15.63
08:21:54,15.63
08:21:56,15.63
08:21:58,15.63
08:21:59,15.63
08:22:01,15.63
08:22:03,15.63
08:22:04,15.63
08:22:06,15.63
08:22:08,15.63
08:22:10,15.63
08:22:11,15.63
08:22:13,15.63
08:22:15,15.63
08:22:16,15.63
08:22:18,15.63
08:22:20,15.63
08:22:21,15.63
08:22:23,15.63
08:22:25,15.63
08:22:26,15.63
08:22:28,15.63
08:22:30,15.63
08:22:31,15.63
08:22:33,15.63
08:22:35,15.63
08:22:36,15.63
08:22:38,15.63
08:22:40,15.63
08:22:41,15.63
08:22:43,15.63
08:22:45,15.63
08:22:46,15.63
08:22:48,15.63
08:22:50,15.63
08:22:52,15.63
08:22:53,15.63
08:22:55,15.63
08:22:57,15.63
08:22:58,15.63
08:23:00,15.63
08:23:02,15.63
08:23:03,15.63
08:23:05,15.63
08:23:07,15.63
08:23:08,15.63
